,predictions,labels,epoch
43,1,1,2
43,1,1,2
43,1,1,2
43,1,1,2
43,1,1,2
44,1,1,2
44,1,1,2
44,1,1,2
44,1,1,2
44,1,1,2
45,1,1,2
45,1,1,2
45,1,1,2
45,1,1,2
45,1,1,2
46,1,1,2
46,1,1,2
46,1,1,2
46,1,1,2
46,1,1,2
47,1,1,2
47,1,1,2
47,1,1,2
47,1,1,2
47,1,1,2
48,1,1,2
48,1,1,2
48,1,1,2
48,1,1,2
48,1,1,2
49,1,1,2
49,1,1,2
49,1,1,2
49,1,1,2
49,1,1,2
50,1,1,2
50,1,1,2
50,1,1,2
50,1,1,2
50,1,1,2
51,1,1,2
51,1,1,2
51,1,1,2
51,1,1,2
51,1,1,2
52,1,1,2
52,1,1,2
52,1,1,2
52,1,1,2
52,1,1,2
53,1,1,2
53,1,1,2
53,1,1,2
53,1,1,2
53,1,1,2
54,1,1,2
54,1,1,2
54,1,1,2
54,1,1,2
54,1,1,2
55,1,1,2
55,1,1,2
55,1,1,2
55,1,1,2
55,1,1,2
56,1,1,2
56,1,1,2
56,1,1,2
56,1,1,2
56,1,1,2
57,1,1,2
57,1,1,2
57,1,1,2
57,1,1,2
57,1,1,2
58,1,1,2
58,1,1,2
58,1,1,2
58,1,1,2
58,1,1,2
59,1,1,2
59,1,1,2
59,1,1,2
59,1,1,2
59,1,0,2
60,1,1,2
60,1,1,2
60,1,1,2
60,1,1,2
60,1,1,2
61,1,1,2
61,1,1,2
61,1,1,2
61,1,1,2
61,1,1,2
62,1,1,2
62,1,1,2
62,1,1,2
62,1,1,2
62,1,1,2
63,1,1,2
63,1,1,2
63,1,1,2
63,1,1,2
63,1,1,2
64,1,1,2
64,1,1,2
64,1,1,2
64,1,1,2
64,1,1,2
65,1,1,2
65,1,1,2
65,1,1,2
65,1,1,2
65,1,1,2
66,1,1,2
66,1,1,2
66,1,1,2
66,1,1,2
66,1,1,2
67,1,1,2
67,1,1,2
67,1,1,2
67,1,1,2
67,1,1,2
68,1,1,2
68,1,1,2
68,1,1,2
68,1,1,2
68,1,1,2
69,1,1,2
69,1,1,2
69,1,1,2
69,1,1,2
69,1,1,2
70,1,1,2
70,1,1,2
70,1,1,2
70,1,1,2
70,1,1,2
71,1,1,2
71,1,1,2
71,1,1,2
71,1,1,2
71,1,1,2
72,1,1,2
72,1,1,2
72,1,1,2
72,1,1,2
72,1,1,2
73,1,1,2
73,1,1,2
73,1,1,2
73,1,1,2
73,1,1,2
74,1,1,2
74,1,1,2
74,1,1,2
74,1,1,2
74,1,1,2
75,1,1,2
75,1,1,2
75,1,1,2
75,1,1,2
75,1,1,2
76,1,1,2
76,1,1,2
76,1,1,2
76,1,1,2
76,1,1,2
77,1,1,2
77,1,1,2
77,1,1,2
77,1,1,2
77,1,1,2
78,1,1,2
78,1,1,2
78,1,1,2
78,1,1,2
78,1,1,2
79,1,1,2
79,1,1,2
79,1,1,2
79,1,1,2
79,1,1,2
80,1,1,2
80,1,1,2
80,1,1,2
80,1,1,2
80,1,1,2
81,1,1,2
81,1,1,2
81,1,1,2
81,1,1,2
81,1,1,2
82,1,1,2
82,1,1,2
82,1,1,2
82,1,1,2
82,1,1,2
83,1,1,2
83,1,1,2
83,1,1,2
83,1,1,2
83,1,1,2
84,1,1,2
84,1,1,2
84,1,0,2
84,1,0,2
84,1,0,2
85,1,0,2
85,1,0,2
85,1,0,2
85,1,0,2
85,1,0,2
86,1,0,2
86,1,0,2
86,1,0,2
86,1,0,2
86,1,0,2
87,1,0,2
87,1,0,2
87,1,0,2
87,1,0,2
87,1,0,2
88,1,0,2
88,1,0,2
88,1,0,2
88,1,0,2
88,1,0,2
89,1,0,2
89,1,0,2
89,1,0,2
89,1,0,2
89,1,0,2
90,1,0,2
90,1,1,2
90,1,1,2
90,1,1,2
90,1,1,2
91,1,1,2
91,1,1,2
91,1,1,2
91,1,1,2
91,1,1,2
92,1,1,2
92,1,1,2
92,1,1,2
92,1,1,2
92,1,1,2
93,1,1,2
93,1,1,2
93,1,1,2
93,1,1,2
93,1,1,2
94,1,0,2
94,1,0,2
94,1,0,2
94,1,0,2
94,1,0,2
95,1,0,2
95,1,0,2
95,1,0,2
95,1,0,2
95,1,0,2
96,1,0,2
96,1,0,2
96,1,0,2
96,1,0,2
96,1,0,2
97,0,0,2
97,0,0,2
97,1,0,2
97,1,0,2
97,0,0,2
98,0,0,2
98,0,1,2
98,1,1,2
98,0,1,2
98,0,1,2
99,0,1,2
99,0,1,2
99,1,1,2
99,1,1,2
99,1,1,2
100,1,1,2
100,1,1,2
100,1,1,2
100,1,1,2
100,0,1,2
101,1,1,2
101,0,1,2
101,1,1,2
101,1,1,2
101,1,1,2
102,0,1,2
102,0,1,2
102,1,1,2
102,1,1,2
102,1,1,2
103,1,1,2
103,1,1,2
103,1,1,2
103,1,1,2
103,0,1,2
104,0,1,2
104,0,1,2
104,0,1,2
104,1,1,2
104,0,1,2
105,1,1,2
105,1,1,2
105,1,1,2
105,0,1,2
105,1,1,2
106,1,1,2
106,0,1,2
106,1,1,2
106,0,1,2
106,1,1,2
107,1,1,2
107,1,1,2
107,1,1,2
107,1,1,2
107,1,1,2
108,1,1,2
108,1,1,2
108,1,1,2
108,1,1,2
108,1,1,2
109,1,1,2
109,1,1,2
109,1,1,2
109,1,1,2
109,1,1,2
110,1,1,2
110,1,1,2
110,1,1,2
110,1,1,2
110,1,1,2
111,1,1,2
111,1,1,2
111,1,1,2
111,1,1,2
111,1,1,2
112,1,1,2
112,1,1,2
112,1,1,2
112,0,0,2
112,1,0,2
113,0,0,2
113,0,0,2
113,0,0,2
113,0,0,2
113,0,0,2
114,0,0,2
114,0,0,2
114,0,0,2
114,0,0,2
114,0,0,2
115,0,0,2
115,0,0,2
115,0,0,2
115,0,0,2
115,0,0,2
116,0,0,2
116,0,0,2
116,0,0,2
116,0,0,2
116,0,0,2
117,0,0,2
117,0,0,2
117,0,0,2
117,0,0,2
117,0,0,2
118,0,0,2
118,0,0,2
118,0,0,2
118,0,0,2
118,0,0,2
119,0,0,2
119,0,0,2
119,0,0,2
119,0,0,2
119,1,0,2
120,0,0,2
120,0,0,2
120,0,0,2
120,1,1,2
120,0,1,2
121,1,1,2
121,1,1,2
121,0,1,2
121,1,1,2
121,1,1,2
122,1,1,2
122,1,1,2
122,0,1,2
122,0,1,2
122,1,1,2
123,1,1,2
123,0,1,2
123,0,1,2
123,0,1,2
123,1,1,2
124,1,0,2
124,0,0,2
124,1,0,2
124,1,0,2
124,0,0,2
125,1,0,2
125,0,0,2
125,1,0,2
125,0,0,2
125,0,0,2
126,1,0,2
126,1,0,2
126,0,0,2
126,0,0,2
126,0,0,2
127,1,0,2
127,0,0,2
127,0,0,2
127,0,0,2
127,0,0,2
128,0,0,2
128,0,0,2
128,0,0,2
128,0,0,2
128,0,0,2
129,0,0,2
129,0,0,2
129,0,0,2
129,0,0,2
129,0,0,2
130,0,0,2
130,0,0,2
130,0,0,2
130,0,0,2
130,0,0,2
131,0,0,2
131,0,0,2
131,0,0,2
131,1,0,2
131,0,0,2
132,0,0,2
132,0,0,2
132,0,0,2
132,0,0,2
132,0,0,2
133,0,0,2
133,1,1,2
133,0,1,2
133,0,1,2
133,0,1,2
134,0,1,2
134,0,1,2
134,0,1,2
134,0,1,2
134,0,1,2
135,0,1,2
135,0,1,2
135,0,1,2
135,0,1,2
135,0,1,2
136,0,1,2
136,0,1,2
136,0,1,2
136,0,1,2
136,0,1,2
137,0,1,2
137,0,1,2
137,0,1,2
137,0,1,2
137,0,1,2
138,0,0,2
138,0,0,2
138,0,0,2
138,0,0,2
138,0,0,2
139,0,0,2
139,0,0,2
139,0,0,2
139,0,0,2
139,0,0,2
140,0,0,2
140,0,0,2
140,0,0,2
140,0,0,2
140,0,0,2
141,0,0,2
141,0,0,2
141,0,0,2
141,0,0,2
141,0,0,2
142,0,0,2
142,0,0,2
142,0,0,2
142,0,0,2
142,0,0,2
143,0,0,2
143,0,0,2
143,0,0,2
143,0,0,2
143,0,0,2
144,0,0,2
144,0,0,2
144,0,0,2
144,0,0,2
144,0,0,2
145,0,0,2
145,0,0,2
145,0,1,2
145,0,1,2
145,0,1,2
146,0,1,2
146,0,1,2
146,0,1,2
146,0,0,2
146,0,0,2
147,0,0,2
147,0,0,2
147,0,0,2
147,0,0,2
147,0,0,2
148,0,0,2
148,0,0,2
148,0,0,2
148,0,0,2
148,0,0,2
149,0,0,2
149,0,0,2
149,0,0,2
149,0,0,2
149,0,0,2
150,0,0,2
150,0,0,2
150,0,0,2
150,1,0,2
150,0,0,2
151,0,1,2
151,1,1,2
151,1,1,2
151,0,1,2
151,1,1,2
152,0,1,2
152,0,1,2
152,0,1,2
152,0,1,2
152,0,1,2
153,0,1,2
0,0,1,3
0,0,1,3
0,0,0,3
0,0,0,3
0,0,1,3
1,1,1,3
1,0,1,3
1,0,1,3
1,0,1,3
1,1,1,3
2,0,1,3
2,0,1,3
2,0,1,3
2,0,1,3
2,0,1,3
3,0,0,3
3,0,0,3
3,0,1,3
3,1,1,3
3,0,0,3
4,0,0,3
4,0,0,3
4,0,0,3
4,0,0,3
4,0,0,3
5,1,0,3
5,0,0,3
5,0,0,3
5,1,0,3
5,1,0,3
6,1,0,3
6,1,0,3
6,1,0,3
6,0,0,3
6,1,0,3
7,0,0,3
7,1,0,3
7,0,0,3
7,0,0,3
7,1,0,3
8,0,0,3
8,1,0,3
8,0,0,3
8,0,0,3
8,1,0,3
9,1,0,3
9,0,0,3
9,0,0,3
9,1,0,3
9,0,0,3
10,1,0,3
10,1,0,3
10,0,0,3
10,1,0,3
10,0,0,3
11,0,0,3
11,0,0,3
11,1,0,3
11,0,0,3
11,1,0,3
12,0,0,3
12,0,0,3
12,0,0,3
12,0,0,3
12,0,0,3
13,0,0,3
13,0,0,3
13,0,0,3
13,0,0,3
13,0,0,3
14,0,0,3
14,0,0,3
14,0,0,3
14,0,0,3
14,0,0,3
15,0,0,3
15,0,0,3
15,0,0,3
15,0,0,3
15,0,0,3
16,0,0,3
16,0,0,3
16,0,0,3
16,0,0,3
16,0,0,3
17,0,0,3
17,0,0,3
17,0,0,3
17,0,0,3
17,0,0,3
18,0,0,3
18,0,0,3
18,0,0,3
18,0,0,3
18,0,0,3
19,0,0,3
19,0,0,3
19,0,0,3
19,0,0,3
19,0,0,3
20,0,0,3
20,0,0,3
20,0,0,3
20,0,0,3
20,0,0,3
21,0,0,3
21,0,0,3
21,0,0,3
21,0,0,3
21,0,1,3
22,0,1,3
22,0,1,3
22,0,1,3
22,0,0,3
22,0,0,3
23,0,0,3
23,0,0,3
23,0,0,3
23,0,0,3
23,0,0,3
24,0,0,3
24,0,0,3
24,0,0,3
24,0,1,3
24,0,1,3
25,0,1,3
25,0,1,3
25,0,1,3
25,0,0,3
25,0,0,3
26,0,0,3
26,0,0,3
26,0,0,3
26,0,0,3
26,0,0,3
27,0,0,3
27,0,0,3
27,0,0,3
27,0,0,3
27,0,0,3
28,0,1,3
28,0,1,3
28,0,1,3
28,0,0,3
28,0,0,3
29,0,0,3
29,0,0,3
29,0,0,3
29,0,0,3
29,0,0,3
30,0,0,3
30,0,0,3
30,0,1,3
30,0,1,3
30,0,1,3
31,0,1,3
31,0,1,3
31,0,1,3
31,0,1,3
31,0,1,3
32,0,1,3
32,0,1,3
32,0,1,3
32,0,1,3
32,0,1,3
33,0,1,3
33,0,1,3
33,1,1,3
33,0,1,3
33,0,1,3
34,0,1,3
34,0,1,3
34,0,1,3
34,0,1,3
34,0,1,3
35,0,1,3
35,0,0,3
35,0,0,3
35,0,0,3
35,0,0,3
36,0,0,3
36,0,0,3
36,0,1,3
36,0,1,3
36,0,1,3
37,0,1,3
37,0,1,3
37,0,1,3
37,0,1,3
37,0,1,3
38,1,1,3
38,0,0,3
38,0,0,3
38,0,0,3
38,0,0,3
39,0,0,3
39,0,0,3
39,1,0,3
39,0,0,3
39,0,0,3
40,0,0,3
40,0,1,3
40,1,1,3
40,1,1,3
40,1,1,3
41,1,1,3
41,1,1,3
41,1,1,3
41,1,1,3
41,1,1,3
42,1,1,3
42,1,1,3
42,1,1,3
42,1,1,3
42,1,1,3
43,1,1,3
43,1,1,3
43,1,1,3
43,1,1,3
43,1,1,3
44,1,1,3
44,1,1,3
44,1,1,3
44,1,1,3
44,1,1,3
45,1,1,3
45,1,1,3
45,1,1,3
45,1,1,3
45,1,1,3
46,1,1,3
46,1,1,3
46,1,1,3
46,1,1,3
46,1,1,3
47,1,1,3
47,1,1,3
47,1,1,3
47,1,1,3
47,1,1,3
48,1,1,3
48,1,1,3
48,1,1,3
48,1,1,3
48,1,1,3
49,1,1,3
49,1,1,3
49,1,1,3
49,1,1,3
49,1,1,3
50,1,1,3
50,1,1,3
50,1,1,3
50,1,1,3
50,1,1,3
51,1,1,3
51,1,1,3
51,1,1,3
51,1,1,3
51,1,1,3
52,1,1,3
52,1,1,3
52,1,1,3
52,1,1,3
52,1,1,3
53,1,1,3
53,1,1,3
53,1,1,3
53,1,1,3
53,1,1,3
54,1,1,3
54,1,1,3
54,1,1,3
54,1,1,3
54,1,1,3
55,1,1,3
55,1,1,3
55,1,1,3
55,1,1,3
55,1,1,3
56,1,1,3
56,1,1,3
56,1,1,3
56,1,1,3
56,1,1,3
57,1,1,3
57,1,1,3
57,1,1,3
57,1,1,3
57,1,1,3
58,1,1,3
58,1,1,3
58,1,1,3
58,1,1,3
58,1,1,3
59,1,1,3
59,1,1,3
59,1,1,3
59,1,1,3
59,1,0,3
60,1,1,3
60,1,1,3
60,1,1,3
60,1,1,3
60,1,1,3
61,1,1,3
61,1,1,3
61,1,1,3
61,1,1,3
61,1,1,3
62,1,1,3
62,1,1,3
62,1,1,3
62,1,1,3
62,1,1,3
63,1,1,3
63,1,1,3
63,1,1,3
63,1,1,3
63,1,1,3
64,1,1,3
64,1,1,3
64,1,1,3
64,1,1,3
64,1,1,3
65,1,1,3
65,1,1,3
65,1,1,3
65,1,1,3
65,1,1,3
66,1,1,3
66,1,1,3
66,1,1,3
66,1,1,3
66,1,1,3
67,1,1,3
67,1,1,3
67,1,1,3
67,1,1,3
67,1,1,3
68,1,1,3
68,1,1,3
68,1,1,3
68,1,1,3
68,1,1,3
69,1,1,3
69,1,1,3
69,1,1,3
69,1,1,3
69,1,1,3
70,1,1,3
70,1,1,3
70,1,1,3
70,1,1,3
70,1,1,3
71,1,1,3
71,1,1,3
71,1,1,3
71,1,1,3
71,1,1,3
72,1,1,3
72,1,1,3
72,1,1,3
72,1,1,3
72,1,1,3
73,1,1,3
73,1,1,3
73,1,1,3
73,1,1,3
73,1,1,3
74,1,1,3
74,1,1,3
74,1,1,3
74,1,1,3
74,1,1,3
75,1,1,3
75,1,1,3
75,1,1,3
75,1,1,3
75,1,1,3
76,1,1,3
76,1,1,3
76,1,1,3
76,1,1,3
76,1,1,3
77,1,1,3
77,1,1,3
77,1,1,3
77,1,1,3
77,1,1,3
78,1,1,3
78,1,1,3
78,1,1,3
78,1,1,3
78,1,1,3
79,1,1,3
79,1,1,3
79,1,1,3
79,1,1,3
79,1,1,3
80,1,1,3
80,1,1,3
80,1,1,3
80,1,1,3
80,1,1,3
81,1,1,3
81,1,1,3
81,1,1,3
81,1,1,3
81,1,1,3
82,1,1,3
82,1,1,3
82,1,1,3
82,1,1,3
82,1,1,3
83,1,1,3
83,1,1,3
83,1,1,3
83,1,1,3
83,1,1,3
84,1,1,3
84,1,1,3
84,1,0,3
84,1,0,3
84,1,0,3
85,1,0,3
85,1,0,3
85,1,0,3
85,1,0,3
85,1,0,3
86,1,0,3
86,1,0,3
86,1,0,3
86,1,0,3
86,1,0,3
87,1,0,3
87,1,0,3
87,1,0,3
87,1,0,3
87,1,0,3
88,1,0,3
88,1,0,3
88,1,0,3
88,1,0,3
88,1,0,3
89,1,0,3
89,1,0,3
89,1,0,3
89,1,0,3
89,1,0,3
90,1,0,3
90,1,1,3
90,1,1,3
90,1,1,3
90,1,1,3
91,1,1,3
91,1,1,3
91,1,1,3
91,1,1,3
91,1,1,3
92,1,1,3
92,1,1,3
92,1,1,3
92,1,1,3
92,1,1,3
93,1,1,3
93,1,1,3
93,1,1,3
93,1,1,3
93,1,1,3
94,1,0,3
94,0,0,3
94,0,0,3
94,1,0,3
94,1,0,3
95,1,0,3
95,1,0,3
95,1,0,3
95,1,0,3
95,1,0,3
96,1,0,3
96,1,0,3
96,1,0,3
96,1,0,3
96,1,0,3
97,0,0,3
97,1,0,3
97,1,0,3
97,1,0,3
97,1,0,3
98,1,0,3
98,0,1,3
98,1,1,3
98,1,1,3
98,0,1,3
99,1,1,3
99,0,1,3
99,1,1,3
99,1,1,3
99,1,1,3
100,1,1,3
100,1,1,3
100,1,1,3
100,1,1,3
100,1,1,3
101,1,1,3
101,0,1,3
101,1,1,3
101,1,1,3
101,1,1,3
102,0,1,3
102,1,1,3
102,1,1,3
102,1,1,3
102,1,1,3
103,1,1,3
103,1,1,3
103,1,1,3
103,1,1,3
103,1,1,3
104,1,1,3
104,0,1,3
104,0,1,3
104,1,1,3
104,0,1,3
105,1,1,3
105,1,1,3
105,1,1,3
105,0,1,3
105,1,1,3
106,1,1,3
106,0,1,3
106,1,1,3
106,1,1,3
106,1,1,3
107,1,1,3
107,1,1,3
107,1,1,3
107,1,1,3
107,1,1,3
108,1,1,3
108,1,1,3
108,1,1,3
108,1,1,3
108,1,1,3
109,1,1,3
109,1,1,3
109,1,1,3
109,1,1,3
109,1,1,3
110,1,1,3
110,1,1,3
110,1,1,3
110,1,1,3
110,1,1,3
111,1,1,3
111,1,1,3
111,1,1,3
111,1,1,3
111,1,1,3
112,1,1,3
112,1,1,3
112,1,1,3
112,0,0,3
112,0,0,3
113,0,0,3
113,0,0,3
113,0,0,3
113,0,0,3
113,0,0,3
114,0,0,3
114,0,0,3
114,0,0,3
114,0,0,3
114,0,0,3
115,0,0,3
115,0,0,3
115,0,0,3
115,0,0,3
115,0,0,3
116,0,0,3
116,0,0,3
116,0,0,3
116,0,0,3
116,0,0,3
117,0,0,3
117,0,0,3
117,0,0,3
117,0,0,3
117,0,0,3
118,0,0,3
118,0,0,3
118,0,0,3
118,0,0,3
118,0,0,3
119,0,0,3
119,0,0,3
119,0,0,3
119,0,0,3
119,0,0,3
120,0,0,3
120,0,0,3
120,0,0,3
120,0,1,3
120,1,1,3
121,1,1,3
121,0,1,3
121,1,1,3
121,1,1,3
121,1,1,3
122,0,1,3
122,0,1,3
122,0,1,3
122,0,1,3
122,1,1,3
123,1,1,3
123,0,1,3
123,0,1,3
123,0,1,3
123,1,1,3
124,0,0,3
124,0,0,3
124,0,0,3
124,0,0,3
124,0,0,3
125,0,0,3
125,0,0,3
125,0,0,3
125,0,0,3
125,0,0,3
126,0,0,3
126,0,0,3
126,0,0,3
126,0,0,3
126,0,0,3
127,0,0,3
127,0,0,3
127,0,0,3
127,0,0,3
127,0,0,3
128,1,0,3
128,0,0,3
128,0,0,3
128,0,0,3
128,0,0,3
129,1,0,3
129,0,0,3
129,0,0,3
129,1,0,3
129,0,0,3
130,0,0,3
130,0,0,3
130,1,0,3
130,0,0,3
130,0,0,3
131,0,0,3
131,1,0,3
131,0,0,3
131,1,0,3
131,0,0,3
132,0,0,3
132,0,0,3
132,0,0,3
132,0,0,3
132,0,0,3
133,0,0,3
133,1,1,3
133,0,1,3
133,1,1,3
133,1,1,3
134,0,1,3
134,1,1,3
134,0,1,3
134,0,1,3
134,0,1,3
135,0,1,3
135,0,1,3
135,1,1,3
135,1,1,3
135,0,1,3
136,0,1,3
136,0,1,3
136,1,1,3
136,0,1,3
136,0,1,3
137,0,1,3
137,0,1,3
137,1,1,3
137,0,1,3
137,0,1,3
138,0,0,3
138,0,0,3
138,0,0,3
138,0,0,3
138,0,0,3
139,0,0,3
139,0,0,3
139,1,0,3
139,0,0,3
139,0,0,3
140,0,0,3
140,0,0,3
140,0,0,3
140,0,0,3
140,0,0,3
141,0,0,3
141,0,0,3
141,0,0,3
141,0,0,3
141,0,0,3
142,0,0,3
142,1,0,3
142,0,0,3
142,0,0,3
142,0,0,3
143,0,0,3
143,0,0,3
143,0,0,3
143,0,0,3
143,0,0,3
144,0,0,3
144,0,0,3
144,0,0,3
144,0,0,3
144,0,0,3
145,0,0,3
145,0,0,3
145,0,1,3
145,0,1,3
145,0,1,3
146,0,1,3
146,0,1,3
146,0,1,3
146,0,0,3
146,0,0,3
147,0,0,3
147,0,0,3
147,0,0,3
147,0,0,3
147,0,0,3
148,0,0,3
148,0,0,3
148,0,0,3
148,0,0,3
148,0,0,3
149,0,0,3
149,0,0,3
149,0,0,3
149,0,0,3
149,0,0,3
150,0,0,3
150,0,0,3
150,0,0,3
150,0,0,3
150,0,0,3
151,1,1,3
151,1,1,3
151,1,1,3
151,0,1,3
151,0,1,3
152,0,1,3
152,1,1,3
152,0,1,3
152,0,1,3
152,1,1,3
153,0,1,3
0,0,1,4
0,0,1,4
0,0,0,4
0,0,0,4
0,1,1,4
1,1,1,4
1,0,1,4
1,0,1,4
1,0,1,4
1,0,1,4
2,0,1,4
2,0,1,4
2,1,1,4
2,0,1,4
2,0,1,4
3,0,0,4
3,0,0,4
3,0,1,4
3,1,1,4
3,0,0,4
4,0,0,4
4,0,0,4
4,0,0,4
4,0,0,4
4,0,0,4
5,1,0,4
5,0,0,4
5,0,0,4
5,1,0,4
5,1,0,4
6,0,0,4
6,0,0,4
6,1,0,4
6,0,0,4
6,1,0,4
7,0,0,4
7,0,0,4
7,0,0,4
7,0,0,4
7,1,0,4
8,0,0,4
8,0,0,4
8,0,0,4
8,1,0,4
8,0,0,4
9,1,0,4
9,0,0,4
9,0,0,4
9,1,0,4
9,1,0,4
10,1,0,4
10,1,0,4
10,0,0,4
10,1,0,4
10,0,0,4
11,0,0,4
11,0,0,4
11,1,0,4
11,0,0,4
11,1,0,4
12,0,0,4
12,0,0,4
12,0,0,4
12,0,0,4
12,0,0,4
13,0,0,4
13,0,0,4
13,0,0,4
13,0,0,4
13,0,0,4
14,0,0,4
14,0,0,4
14,0,0,4
14,0,0,4
14,0,0,4
15,0,0,4
15,0,0,4
15,0,0,4
15,0,0,4
15,0,0,4
16,0,0,4
16,0,0,4
16,0,0,4
16,0,0,4
16,0,0,4
17,0,0,4
17,0,0,4
17,0,0,4
17,0,0,4
17,0,0,4
18,0,0,4
18,0,0,4
18,0,0,4
18,0,0,4
18,0,0,4
19,0,0,4
19,0,0,4
19,0,0,4
19,0,0,4
19,0,0,4
20,0,0,4
20,0,0,4
20,0,0,4
20,0,0,4
20,0,0,4
21,0,0,4
21,0,0,4
21,0,0,4
21,0,0,4
21,1,1,4
22,0,1,4
22,0,1,4
22,0,1,4
22,0,0,4
22,0,0,4
23,0,0,4
23,0,0,4
23,0,0,4
23,0,0,4
23,0,0,4
24,0,0,4
24,0,0,4
24,0,0,4
24,0,1,4
24,0,1,4
25,0,1,4
25,0,1,4
25,1,1,4
25,0,0,4
25,0,0,4
26,0,0,4
26,0,0,4
26,0,0,4
26,0,0,4
26,0,0,4
27,0,0,4
27,0,0,4
27,0,0,4
27,0,0,4
27,0,0,4
28,0,1,4
28,0,1,4
28,0,1,4
28,0,0,4
28,0,0,4
29,0,0,4
29,0,0,4
29,0,0,4
29,0,0,4
29,0,0,4
30,0,0,4
30,0,0,4
30,0,1,4
30,0,1,4
30,0,1,4
31,0,1,4
31,0,1,4
31,0,1,4
31,0,1,4
31,1,1,4
32,0,1,4
32,0,1,4
32,0,1,4
32,0,1,4
32,0,1,4
33,0,1,4
33,0,1,4
33,1,1,4
33,0,1,4
33,0,1,4
34,0,1,4
34,0,1,4
34,0,1,4
34,1,1,4
34,0,1,4
35,0,1,4
35,0,0,4
35,0,0,4
35,0,0,4
35,0,0,4
36,0,0,4
36,0,0,4
36,0,1,4
36,0,1,4
36,0,1,4
37,0,1,4
37,0,1,4
37,0,1,4
37,0,1,4
37,0,1,4
38,0,1,4
38,0,0,4
38,0,0,4
38,0,0,4
38,0,0,4
39,0,0,4
39,0,0,4
39,0,0,4
39,0,0,4
39,0,0,4
40,0,0,4
40,0,1,4
40,0,1,4
40,0,1,4
40,1,1,4
41,1,1,4
41,0,1,4
41,1,1,4
41,0,1,4
41,1,1,4
42,1,1,4
42,1,1,4
42,1,1,4
42,1,1,4
42,1,1,4
43,1,1,4
43,1,1,4
43,1,1,4
43,1,1,4
43,1,1,4
44,1,1,4
44,1,1,4
44,1,1,4
44,1,1,4
44,1,1,4
45,1,1,4
45,1,1,4
45,1,1,4
45,1,1,4
45,1,1,4
46,1,1,4
46,1,1,4
46,1,1,4
46,1,1,4
46,1,1,4
47,1,1,4
47,1,1,4
47,1,1,4
47,1,1,4
47,1,1,4
48,1,1,4
48,1,1,4
48,1,1,4
48,1,1,4
48,1,1,4
49,1,1,4
49,1,1,4
49,1,1,4
49,1,1,4
49,1,1,4
50,1,1,4
50,1,1,4
50,1,1,4
50,1,1,4
50,1,1,4
51,1,1,4
51,1,1,4
51,1,1,4
51,1,1,4
51,1,1,4
52,1,1,4
52,1,1,4
52,1,1,4
52,1,1,4
52,1,1,4
53,1,1,4
53,1,1,4
53,1,1,4
53,1,1,4
53,1,1,4
54,1,1,4
54,1,1,4
54,1,1,4
54,1,1,4
54,1,1,4
55,1,1,4
55,1,1,4
55,1,1,4
55,1,1,4
55,1,1,4
56,1,1,4
56,1,1,4
56,1,1,4
56,1,1,4
56,1,1,4
57,1,1,4
57,1,1,4
57,1,1,4
57,1,1,4
57,1,1,4
58,1,1,4
58,1,1,4
58,1,1,4
58,1,1,4
58,1,1,4
59,1,1,4
59,1,1,4
59,1,1,4
59,1,1,4
59,1,0,4
60,1,1,4
60,1,1,4
60,1,1,4
60,1,1,4
60,1,1,4
61,1,1,4
61,1,1,4
61,1,1,4
61,1,1,4
61,1,1,4
62,1,1,4
62,1,1,4
62,1,1,4
62,1,1,4
62,1,1,4
63,1,1,4
63,1,1,4
63,1,1,4
63,1,1,4
63,1,1,4
64,1,1,4
64,1,1,4
64,1,1,4
64,1,1,4
64,1,1,4
65,1,1,4
65,1,1,4
65,1,1,4
65,1,1,4
65,1,1,4
66,1,1,4
66,1,1,4
66,1,1,4
66,1,1,4
66,1,1,4
67,1,1,4
67,1,1,4
67,1,1,4
67,1,1,4
67,1,1,4
68,1,1,4
68,1,1,4
68,1,1,4
68,1,1,4
68,1,1,4
69,1,1,4
69,1,1,4
69,1,1,4
69,1,1,4
69,1,1,4
70,1,1,4
70,1,1,4
70,1,1,4
70,1,1,4
70,1,1,4
71,1,1,4
71,1,1,4
71,1,1,4
71,1,1,4
71,1,1,4
72,1,1,4
72,1,1,4
72,1,1,4
72,1,1,4
72,1,1,4
73,1,1,4
73,1,1,4
73,1,1,4
73,1,1,4
73,1,1,4
74,1,1,4
74,1,1,4
74,1,1,4
74,1,1,4
74,1,1,4
75,1,1,4
75,1,1,4
75,1,1,4
75,1,1,4
75,1,1,4
76,1,1,4
76,1,1,4
76,1,1,4
76,1,1,4
76,1,1,4
77,1,1,4
77,1,1,4
77,1,1,4
77,1,1,4
77,1,1,4
78,1,1,4
78,1,1,4
78,1,1,4
78,1,1,4
78,1,1,4
79,1,1,4
79,1,1,4
79,1,1,4
79,1,1,4
79,1,1,4
80,1,1,4
80,1,1,4
80,1,1,4
80,1,1,4
80,1,1,4
81,1,1,4
81,1,1,4
81,1,1,4
81,1,1,4
81,1,1,4
82,1,1,4
82,1,1,4
82,1,1,4
82,1,1,4
82,1,1,4
83,1,1,4
83,1,1,4
83,1,1,4
83,1,1,4
83,1,1,4
84,1,1,4
84,1,1,4
84,1,0,4
84,1,0,4
84,1,0,4
85,1,0,4
85,1,0,4
85,1,0,4
85,1,0,4
85,1,0,4
86,1,0,4
